[27-Aug-2024 11:23:34 UTC] PHP Warning:  Undefined array key "endpoints" in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-trait.php on line 835
[27-Aug-2024 11:23:34 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-trait.php on line 835
[27-Aug-2024 11:23:34 UTC] PHP Warning:  Trying to access array offset on value of type null in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-trait.php on line 835
[27-Aug-2024 11:23:57 UTC] PHP Warning:  file_put_contents(C:\Users\HP\Local Sites\pats1\app/ssl/pats1.local/__account/private.pem): Failed to open stream: No such file or directory in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\wp-letsencrypt-ssl\classes\le-core.php on line 237
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:19 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:20 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:20 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:21 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:21 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:22 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:23 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:23 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:24 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:25 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:25 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:26 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:26 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:26 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:27 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:28 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:29 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:30 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:31 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:32 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:33 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:34 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 11:24:34 UTC] Xdebug: [Step Debug] Time-out connecting to debugging client, waited: 200 ms. Tried: localhost:9003 (fallback through xdebug.client_host/xdebug.client_port) :-(
[27-Aug-2024 13:12:36 UTC] PHP  25. Elementor\DB->iterate_data($data_container = [0 => ['elType' => 'container', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '72b8426'], 1 => ['elType' => 'widget', 'settings' => [...], 'isInner' => FALSE, 'elements' => [...], 'id' => '7e9c86bc', 'widgetType' => 'icon-list']], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:261
[27-Aug-2024 13:12:36 UTC] PHP  26. Elementor\DB->iterate_data($data_container = ['elType' => 'widget', 'settings' => ['icon_typography_typography' => 'custom', 'icon_typography_font_family' => 'Plus Jakarta Sans', 'icon_typography_font_style' => 'normal', 'icon_typography_font_size' => [...], 'icon_typography_font_size_tablet' => [...], 'icon_typography_font_size_mobile' => [...], 'icon_typography_font_weight' => '400', 'icon_typography_text_transform' => 'none', 'icon_typography_text_decoration' => 'none', 'icon_typography_line_height' => [...], 'icon_typography_line_height_tablet' => [...], 'icon_typography_line_height_mobile' => [...], 'icon_typography_letter_spacing' => [...], 'text_color' => '#0D0D0D', 'text_indent' => [...], 'icon_color' => '#FCFCFC', 'icon_size' => [...], 'icon_list' => [...], 'space_between' => [...], '_padding' => [...], '_element_width' => 'initial', '_element_custom_width' => [...], 'icon_align' => 'left', '_title' => 'Frame'], 'isInner' => FALSE, 'elements' => [], 'id' => '7e9c86bc', 'widgetType' => 'icon-list'], $callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, $args = []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:268
[27-Aug-2024 13:12:36 UTC] PHP  27. call_user_func:{C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:264}($callback = class Closure { virtual $closure = "$this->{closure}", public $parameter = ['$element_data' => '<required>'] }, ...$args = variadic([])) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:264
[27-Aug-2024 13:12:36 UTC] PHP  28. Uichemy_Import_Images::{closure:C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\uichemy\includes\admin\class-uich-import-images.php:226-234}($element_data = ['elType' => 'widget', 'settings' => ['icon_typography_typography' => 'custom', 'icon_typography_font_family' => 'Plus Jakarta Sans', 'icon_typography_font_style' => 'normal', 'icon_typography_font_size' => [...], 'icon_typography_font_size_tablet' => [...], 'icon_typography_font_size_mobile' => [...], 'icon_typography_font_weight' => '400', 'icon_typography_text_transform' => 'none', 'icon_typography_text_decoration' => 'none', 'icon_typography_line_height' => [...], 'icon_typography_line_height_tablet' => [...], 'icon_typography_line_height_mobile' => [...], 'icon_typography_letter_spacing' => [...], 'text_color' => '#0D0D0D', 'text_indent' => [...], 'icon_color' => '#FCFCFC', 'icon_size' => [...], 'icon_list' => [...], 'space_between' => [...], '_padding' => [...], '_element_width' => 'initial', '_element_custom_width' => [...], 'icon_align' => 'left', '_title' => 'Frame'], 'isInner' => FALSE, 'elements' => [], 'id' => '7e9c86bc', 'widgetType' => 'icon-list'], []) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\db.php:264
[27-Aug-2024 13:12:36 UTC] PHP  29. Uichemy_Import_Images::widgets_element_import_start($element = class Elementor\Widget_Icon_List { private ${Elementor\Core\Base\Base_Object}settings = ['icon_typography_typography' => 'custom', 'icon_typography_font_family' => 'Plus Jakarta Sans', 'icon_typography_font_style' => 'normal', 'icon_typography_font_size' => [...], 'icon_typography_font_size_tablet' => [...], 'icon_typography_font_size_mobile' => [...], 'icon_typography_font_weight' => '400', 'icon_typography_text_transform' => 'none', 'icon_typography_text_decoration' => 'none', 'icon_typography_line_height' => [...], 'icon_typography_line_height_tablet' => [...], 'icon_typography_line_height_mobile' => [...], 'icon_typography_letter_spacing' => [...], 'text_color' => '#0D0D0D', 'text_indent' => [...], 'icon_color' => '#FCFCFC', 'icon_size' => [...], 'icon_list' => [...], 'space_between' => [...], '_padding' => [...], '_element_width' => 'initial', '_element_custom_width' => [...], 'icon_align' => 'left', '_title' => 'Frame', 'view' => 'traditional', 'link_click' => 'full_width', 'icon_align_tablet' => '', 'icon_align_mobile' => '', '_element_width_tablet' => '', '_element_width_mobile' => '', '_position' => '', '_element_id' => '', '_css_classes' => '', '_element_cache' => '', '_animation' => '', '_animation_tablet' => '', '_animation_mobile' => '', 'animation_duration' => '', '_animation_delay' => '', '_transform_rotate_popover' => '', '_transform_rotateZ_effect' => [...], '_transform_rotateZ_effect_tablet' => [...], '_transform_rotateZ_effect_mobile' => [...], '_transform_rotateX_effect' => [...], '_transform_rotateX_effect_tablet' => [...], '_transform_rotateX_effect_mobile' => [...], '_transform_rotateY_effect' => [...], '_transform_rotateY_effect_tablet' => [...], '_transform_rotateY_effect_mobile' => [...], '_transform_perspective_effect' => [...], '_transform_perspective_effect_tablet' => [...], '_transform_perspective_effect_mobile' => [...], '_transform_translate_popover' => '', '_transform_translateX_effect' => [...], '_transform_translateX_effect_tablet' => [...], '_transform_translateX_effect_mobile' => [...], '_transform_translateY_effect' => [...], '_transform_translateY_effect_tablet' => [...], '_transform_translateY_effect_mobile' => [...], '_transform_scale_popover' => '', '_transform_keep_proportions' => 'yes', '_transform_scale_effect' => [...], '_transform_scale_effect_tablet' => [...], '_transform_scale_effect_mobile' => [...], '_transform_scaleX_effect' => [...], '_transform_scaleX_effect_tablet' => [...], '_transform_scaleX_effect_mobile' => [...], '_transform_scaleY_effect' => [...], '_transform_scaleY_effect_tablet' => [...], '_transform_scaleY_effect_mobile' => [...], '_transform_skew_popover' => '', '_transform_skewX_effect' => [...], '_transform_skewX_effect_tablet' => [...], '_transform_skewX_effect_mobile' => [...], '_transform_skewY_effect' => [...], '_transform_skewY_effect_tablet' => [...], '_transform_skewY_effect_mobile' => [...], '_transform_flipX_effect' => '', '_transform_flipY_effect' => '', '_transform_rotate_popover_hover' => '', '_transform_rotateZ_effect_hover' => [...], '_transform_rotateZ_effect_hover_tablet' => [...], '_transform_rotateZ_effect_hover_mobile' => [...], '_transform_rotateX_effect_hover' => [...], '_transform_rotateX_effect_hover_tablet' => [...], '_transform_rotateX_effect_hover_mobile' => [...], '_transform_rotateY_effect_hover' => [...], '_transform_rotateY_effect_hover_tablet' => [...], '_transform_rotateY_effect_hover_mobile' => [...], '_transform_perspective_effect_hover' => [...], '_transform_perspective_effect_hover_tablet' => [...], '_transform_perspective_effect_hover_mobile' => [...], '_transform_translate_popover_hover' => '', '_transform_translateX_effect_hover' => [...], '_transform_translateX_effect_hover_tablet' => [...], '_transform_translateX_effect_hover_mobile' => [...], '_transform_translateY_effect_hover' => [...], '_transform_translateY_effect_hover_tablet' => [...], '_transform_translateY_effect_hover_mobile' => [...], '_transform_scale_popover_hover' => '', '_transform_keep_proportions_hover' => 'yes', '_transform_scale_effect_hover' => [...], '_transform_scale_effect_hover_tablet' => [...], '_transform_scale_effect_hover_mobile' => [...], '_transform_scaleX_effect_hover' => [...], '_transform_scaleX_effect_hover_tablet' => [...], '_transform_scaleX_effect_hover_mobile' => [...], '_transform_scaleY_effect_hover' => [...], '_transform_scaleY_effect_hover_tablet' => [...], '_transform_scaleY_effect_hover_mobile' => [...], '_transform_skew_popover_hover' => '', '_transform_skewX_effect_hover' => [...], '_transform_skewX_effect_hover_tablet' => [...], '_transform_skewX_effect_hover_mobile' => [...], '_transform_skewY_effect_hover' => [...], '_transform_skewY_effect_hover_tablet' => [...], '_transform_skewY_effect_hover_mobile' => [...], '_transform_flipX_effect_hover' => '', '_transform_flipY_effect_hover' => '', '_background_color_b' => '#f2295b', '_background_image' => [...], '_background_video_link' => '', '_background_video_start' => '', '_background_video_end' => '', '_background_play_once' => '', '_background_play_on_mobile' => '', '_background_privacy_mode' => '', '_background_slideshow_gallery' => [...], ...]; private ${Elementor\Controls_Stack}id = '7e9c86bc'; private ${Elementor\Controls_Stack}active_settings = NULL; private ${Elementor\Controls_Stack}parsed_active_settings = NULL; private ${Elementor\Controls_Stack}parsed_dynamic_settings = NULL; private ${Elementor\Controls_Stack}data = ['id' => '7e9c86bc', 'settings' => [...], 'elements' => [...], 'isInner' => FALSE, 'widgetType' => 'icon-list', 'elType' => 'widget']; private ${Elementor\Controls_Stack}config = NULL; private ${Elementor\Controls_Stack}additional_config = []; private ${Elementor\Controls_Stack}current_section = NULL; private ${Elementor\Controls_Stack}current_tab = NULL; private ${Elementor\Controls_Stack}current_popover = NULL; private ${Elementor\Controls_Stack}injection_point = NULL; private ${Elementor\Controls_Stack}settings_sanitized = TRUE; private ${Elementor\Controls_Stack}render_attributes = []; private ${Elementor\Element_Base}children = NULL; private ${Elementor\Element_Base}default_args = []; private ${Elementor\Element_Base}is_type_instance = FALSE; private ${Elementor\Element_Base}depended_scripts = []; private ${Elementor\Element_Base}depended_styles = []; protected $_has_template_content = TRUE; private ${Elementor\Widget_Base}is_first_section = FALSE }) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\uichemy\includes\admin\class-uich-import-images.php:233
[27-Aug-2024 13:12:36 UTC] PHP  30. Elementor\Control_Repeater->on_import($settings = [0 => ['text' => 'Identify Core Features', 'selected_icon' => [...], '_id' => '', 'link' => [...]], 1 => ['text' => 'Explore Functionality', 'selected_icon' => [...], '_id' => '', 'link' => [...]], 2 => ['text' => 'Evaluate Flexibility', 'selected_icon' => [...], '_id' => '', 'link' => [...]], 3 => ['text' => 'Understand Integration', 'selected_icon' => [...], '_id' => '', 'link' => [...]]], $control_data = ['type' => 'repeater', 'tab' => 'content', 'section' => 'section_icon', 'fields' => ['_id' => [...], 'text' => [...], 'selected_icon' => [...], 'link' => [...]], 'default' => [0 => [...], 1 => [...], 2 => [...]], 'title_field' => '{{{ elementor.helpers.renderIcon( this, selected_icon, {}, "i", "panel" ) || \'<i class="{{ icon }}" aria-hidden="true"></i>\' }}} {{{ text }}}', 'name' => 'icon_list']) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\uichemy\includes\admin\class-uich-import-images.php:262
[27-Aug-2024 13:12:36 UTC] PHP  31. Elementor\Control_Icons->on_import($settings = ['value' => ['url' => 'https://api.uichemy.com/res/1409192165763556878/a5fcd21f49f16f224e9d0969051f2c2f.svg', 'id' => 63643], 'library' => 'svg'], ['type' => 'icons', 'tab' => 'content', 'default' => ['value' => 'fas fa-check', 'library' => 'fa-solid'], 'fa4compatibility' => 'icon', 'name' => 'selected_icon']) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\controls\repeater.php:147
[27-Aug-2024 13:12:36 UTC] PHP  32. Elementor\TemplateLibrary\Classes\Import_Images->import($attachment = ['url' => 'https://api.uichemy.com/res/1409192165763556878/a5fcd21f49f16f224e9d0969051f2c2f.svg', 'id' => 63643], $parent_post_id = *uninitialized*) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\controls\icons.php:230
[27-Aug-2024 13:12:36 UTC] PHP  33. wp_update_attachment_metadata($attachment_id = 27, $data = ['filesize' => 699]) C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\includes\template-library\classes\class-import-images.php:197
[27-Aug-2024 13:12:36 UTC] PHP  34. apply_filters($hook_name = 'wp_update_attachment_metadata', $value = ['filesize' => 699], ...$args = variadic(27)) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\post.php:6642
[27-Aug-2024 13:12:36 UTC] PHP  35. WP_Hook->apply_filters($value = ['filesize' => 699], $args = [0 => ['filesize' => 699], 1 => 27]) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\plugin.php:205
[27-Aug-2024 13:12:36 UTC] PHP  36. Elementor\Core\Files\File_Types\Svg->set_svg_meta_data($data = ['filesize' => 699], $id = 27) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\class-wp-hook.php:324
[27-Aug-2024 13:12:36 UTC] PHP  37. simplexml_load_file($filename = 'https://pats1.local/wp-content/uploads/2024/08/a5fcd21f49f16f224e9d0969051f2c2f.svg') C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\core\files\file-types\svg.php:161
[27-Aug-2024 13:12:36 UTC] PHP Warning:  simplexml_load_file(): I/O warning : failed to load external entity &quot;https://pats1.local/wp-content/uploads/2024/08/a5fcd21f49f16f224e9d0969051f2c2f.svg&quot; in C:\Users\HP\Local Sites\pats1\app\public\wp-content\plugins\elementor\core\files\file-types\svg.php on line 161
[27-Aug-2024 13:12:36 UTC] PHP Stack trace:
[27-Aug-2024 13:12:36 UTC] PHP   1. {main}() C:\Users\HP\Local Sites\pats1\app\public\index.php:0
[27-Aug-2024 13:12:36 UTC] PHP   2. require() C:\Users\HP\Local Sites\pats1\app\public\index.php:17
[27-Aug-2024 13:12:36 UTC] PHP   3. wp($query_vars = *uninitialized*) C:\Users\HP\Local Sites\pats1\app\public\wp-blog-header.php:16
[27-Aug-2024 13:12:36 UTC] PHP   4. WP->main($query_args = '') C:\Users\HP\Local Sites\pats1\app\public\wp-includes\functions.php:1336
[27-Aug-2024 13:12:36 UTC] PHP   5. WP->parse_request($extra_query_vars = '') C:\Users\HP\Local Sites\pats1\app\public\wp-includes\class-wp.php:813
[27-Aug-2024 13:12:36 UTC] PHP   6. do_action_ref_array($hook_name = 'parse_request', $args = [0 => class WP { public $public_query_vars = [...]; public $private_query_vars = [...]; public $extra_query_vars = [...]; public $query_vars = [...]; public $query_string = ''; public $request = ''; public $matched_rule = ''; public $matched_query = ''; public $did_permalink = FALSE }]) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\class-wp.php:418
[27-Aug-2024 13:12:36 UTC] PHP   7. WP_Hook->do_action($args = [0 => class WP { public $public_query_vars = [...]; public $private_query_vars = [...]; public $extra_query_vars = [...]; public $query_vars = [...]; public $query_string = ''; public $request = ''; public $matched_rule = ''; public $matched_query = ''; public $did_permalink = FALSE }]) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\plugin.php:565
[27-Aug-2024 13:12:36 UTC] PHP   8. WP_Hook->apply_filters($value = '', $args = [0 => class WP { public $public_query_vars = [...]; public $private_query_vars = [...]; public $extra_query_vars = [...]; public $query_vars = [...]; public $query_string = ''; public $request = ''; public $matched_rule = ''; public $matched_query = ''; public $did_permalink = FALSE }]) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\class-wp-hook.php:348
[27-Aug-2024 13:12:36 UTC] PHP   9. rest_api_loaded(class WP { public $public_query_vars = [0 => 'm', 1 => 'p', 2 => 'posts', 3 => 'w', 4 => 'cat', 5 => 'withcomments', 6 => 'withoutcomments', 7 => 's', 8 => 'search', 9 => 'exact', 10 => 'sentence', 11 => 'calendar', 12 => 'page', 13 => 'paged', 14 => 'more', 15 => 'tb', 16 => 'pb', 17 => 'author', 18 => 'order', 19 => 'orderby', 20 => 'year', 21 => 'monthnum', 22 => 'day', 23 => 'hour', 24 => 'minute', 25 => 'second', 26 => 'name', 27 => 'category_name', 28 => 'tag', 29 => 'feed', 30 => 'author_name', 31 => 'pagename', 32 => 'page_id', 33 => 'error', 34 => 'attachment', 35 => 'attachment_id', 36 => 'subpost', 37 => 'subpost_id', 38 => 'preview', 39 => 'robots', 40 => 'favicon', 41 => 'taxonomy', 42 => 'term', 43 => 'cpage', 44 => 'post_type', 45 => 'embed', 46 => 'post_format', 47 => 'elementor_library', 48 => 'rest_route', 49 => 'sitemap', 50 => 'sitemap-subtype', 51 => 'sitemap-stylesheet']; public $private_query_vars = [0 => 'offset', 1 => 'posts_per_page', 2 => 'posts_per_archive_page', 3 => 'showposts', 4 => 'nopaging', 5 => 'post_type', 6 => 'post_status', 7 => 'category__in', 8 => 'category__not_in', 9 => 'category__and', 10 => 'tag__in', 11 => 'tag__not_in', 12 => 'tag__and', 13 => 'tag_slug__in', 14 => 'tag_slug__and', 15 => 'tag_id', 16 => 'post_mime_type', 17 => 'perm', 18 => 'comments_per_page', 19 => 'post__in', 20 => 'post__not_in', 21 => 'post_parent', 22 => 'post_parent__in', 23 => 'post_parent__not_in', 24 => 'title', 25 => 'fields']; public $extra_query_vars = []; public $query_vars = ['rest_route' => '/uichemy/v2/elementor/import']; public $query_string = ''; public $request = ''; public $matched_rule = ''; public $matched_query = ''; public $did_permalink = FALSE }) C:\Users\HP\Local Sites\pats1\app\public\wp-includes\class-wp-hook.php:324
[27-Aug-2024 13:12:36 UTC] PHP  10. WP_REST_Server->serve_request($path = '/uichemy/v2/elementor/import') C:\Users\HP\Local Sites\pats1\app\public\wp-includes\rest-api.php:420
